SectionID,Chainage,200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,Direction,StartCh,EndCh,Length,SECTION_LE,Network
1440U7584_/0010,1637.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1637.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1638.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1638.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1638.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1638.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1639.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1639.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1639.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1639.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1640.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1640.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1640.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1640.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1641.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1641.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1500,1520,20,6700.0,4b
1440U7584_/0010,1641.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1641.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1641.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1642.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1642.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1642.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1642.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1643.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1643.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1643.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1643.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1644.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1644.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1644.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1644.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1645.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1645.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1645.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1645.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1646.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1646.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1646.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1646.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1647.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1647.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1647.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1647.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1648.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1648.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1648.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1648.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1649.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1649.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1649.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1649.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1650.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1650.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1650.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1650.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1651.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1651.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1651.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1651.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1652.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1652.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1652.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1652.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1653.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1653.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1653.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1653.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1654.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1654.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1654.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1654.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1654.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1655.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1655.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1655.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1655.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1656.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1656.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1656.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1656.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1657.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1657.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1657.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1657.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1658.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1658.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1658.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1658.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1658.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1659.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1659.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1659.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1659.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1660.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1660.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1660.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1660.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1661.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1661.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1520,1540,20,6700.0,4b
1440U7584_/0010,1661.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1661.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1661.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1662.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1662.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1662.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1663.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1663.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1663.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1663.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1664.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1664.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1664.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1664.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1665.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1665.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1665.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1665.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1665.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1666.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1666.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1666.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1666.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1667.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1667.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1667.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1667.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1668.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1668.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1668.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1668.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1669.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1669.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1669.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1669.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1669.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1670.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1670.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1670.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1670.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1671.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1671.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1671.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1671.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1672.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1672.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1672.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1672.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1673.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1673.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1673.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1673.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1674.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1674.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1674.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1674.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
1440U7584_/0010,1675.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1540,1560,20,6700.0,4b
